Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,castor.castor_0,castor.castor_1,castor.castor_2,castor.castor_3,segway.segway_0,segway.segway_1,segway.segway_2,segway.segway_3
1669927739.750828,2624,1669927739,750452995,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,14,102,19,110
1669927739.7606134,2625,1669927739,760401725,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,14,102,19,110
1669927739.7707145,2626,1669927739,770422458,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,14,102,18,110
1669927739.7807782,2627,1669927739,780417442,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,14,102,18,110
1669927739.79087,2628,1669927739,790448188,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,14,102,18,110
1669927739.8007495,2629,1669927739,800448179,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,14,102,18,110
1669927739.8106375,2630,1669927739,810383796,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,14,102,18,110
1669927739.8207366,2631,1669927739,820425987,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,13,101,18,109
1669927739.8307123,2632,1669927739,830409288,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,13,101,18,109
1669927739.8405476,2633,1669927739,840389966,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,13,101,18,109
1669927739.8506362,2634,1669927739,850409030,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,13,101,18,109
1669927739.8608842,2635,1669927739,860442876,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,13,101,18,109
1669927739.8706205,2636,1669927739,870388507,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,101,17,108
1669927739.8806148,2637,1669927739,880375385,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,101,17,108
1669927739.8907535,2638,1669927739,890484333,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,101,17,108
1669927739.9008083,2639,1669927739,900422573,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,101,17,108
1669927739.910627,2640,1669927739,910395860,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,101,17,108
1669927739.920513,2641,1669927739,920373201,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,101,17,108
1669927739.9307163,2642,1669927739,930448532,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927739.9405746,2643,1669927739,940378427,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927739.9506872,2644,1669927739,950400352,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927739.9610279,2645,1669927739,960483789,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927739.9708662,2646,1669927739,970484018,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927739.9807494,2647,1669927739,980422258,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927739.9905598,2648,1669927739,990404605,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927740.0006905,2649,1669927740,414609,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927740.0107982,2650,1669927740,10452985,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927740.0211499,2651,1669927740,20545721,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,12,100,16,108
1669927740.030709,2652,1669927740,30417442,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.0408354,2653,1669927740,40450334,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.050727,2654,1669927740,50399541,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.0607073,2655,1669927740,60441255,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.0708148,2656,1669927740,70423364,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.0807202,2657,1669927740,80413341,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.090537,2658,1669927740,90386152,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.1006017,2659,1669927740,100396394,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.1105578,2660,1669927740,110397338,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.1206918,2661,1669927740,120506525,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,16,107
1669927740.1307003,2662,1669927740,130492925,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.1409037,2663,1669927740,140472888,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.1505837,2664,1669927740,150404930,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.160792,2665,1669927740,160408735,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.1706853,2666,1669927740,170405149,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.1808362,2667,1669927740,180437088,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.1908894,2668,1669927740,190480470,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.20062,2669,1669927740,200403928,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.210653,2670,1669927740,210388660,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.2208023,2671,1669927740,220421791,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.2305827,2672,1669927740,230390787,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.2406044,2673,1669927740,240413665,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.250607,2674,1669927740,250406503,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.2607837,2675,1669927740,260379314,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.2705617,2676,1669927740,270381450,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.2808485,2677,1669927740,280409336,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.29072,2678,1669927740,290418863,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.300551,2679,1669927740,300360202,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.3105643,2680,1669927740,310362815,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.3209207,2681,1669927740,320420980,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.3314333,2682,1669927740,330396890,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.3408163,2683,1669927740,340394496,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.3505683,2684,1669927740,350396633,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.360807,2685,1669927740,360424280,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.3707814,2686,1669927740,370409488,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,98,15,106
1669927740.3806417,2687,1669927740,380398273,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,106
1669927740.3908138,2688,1669927740,390495538,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,106
1669927740.4005516,2689,1669927740,400424003,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,106
1669927740.4106355,2690,1669927740,410388708,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,106
1669927740.4206226,2691,1669927740,420377016,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,106
1669927740.4310646,2692,1669927740,430685758,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.4406197,2693,1669927740,440393209,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.4511056,2694,1669927740,450544357,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.4605834,2695,1669927740,460412740,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.4707212,2696,1669927740,470397949,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.4811606,2697,1669927740,480444908,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.4907653,2698,1669927740,490506172,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.5007532,2699,1669927740,500404596,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.5108075,2700,1669927740,510540246,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.520806,2701,1669927740,520458459,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.5308137,2702,1669927740,530468940,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.540538,2703,1669927740,540381193,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.5507953,2704,1669927740,550519704,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.5608668,2705,1669927740,560461282,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.570557,2706,1669927740,570406675,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.5807712,2707,1669927740,580452442,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.590625,2708,1669927740,590464591,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.6006508,2709,1669927740,600372314,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.610492,2710,1669927740,610363721,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.6209035,2711,1669927740,620451211,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.6305516,2712,1669927740,630392313,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.6406217,2713,1669927740,640457153,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.650566,2714,1669927740,650372505,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.6609213,2715,1669927740,660450458,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.6706607,2716,1669927740,670404672,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.6807232,2717,1669927740,680455684,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,11,99,15,107
1669927740.6906383,2718,1669927740,690388917,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.700771,2719,1669927740,700467109,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.7128866,2720,1669927740,711155414,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.7208366,2721,1669927740,720476388,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.7308133,2722,1669927740,730467081,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.740558,2723,1669927740,740390062,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.7507014,2724,1669927740,750425577,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.7605836,2725,1669927740,760394096,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.770582,2726,1669927740,770395994,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.7808032,2727,1669927740,780388832,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.7910013,2728,1669927740,790494918,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.800682,2729,1669927740,800413608,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.8107588,2730,1669927740,810425043,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.8206332,2731,1669927740,820408105,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.8307552,2732,1669927740,830396890,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.8406348,2733,1669927740,840461969,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.850582,2734,1669927740,850389957,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.86098,2735,1669927740,860467910,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.87072,2736,1669927740,870450973,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.8806503,2737,1669927740,880398035,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.8916981,2738,1669927740,890710115,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.9008186,2739,1669927740,900464057,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.9107332,2740,1669927740,910419464,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.9206302,2741,1669927740,920400857,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.9308882,2742,1669927740,930433750,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.9406047,2743,1669927740,940398693,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.950586,2744,1669927740,950424432,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.9608588,2745,1669927740,960409402,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.9705124,2746,1669927740,970396757,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.9807339,2747,1669927740,980437517,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927740.9907517,2748,1669927740,990417003,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.000656,2749,1669927741,412940,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.0109515,2750,1669927741,10472297,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.0206816,2751,1669927741,20436525,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.0307379,2752,1669927741,30416965,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.0405748,2753,1669927741,40399312,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.0509655,2754,1669927741,50442218,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.0606682,2755,1669927741,60433626,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.0705347,2756,1669927741,70402145,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.0807457,2757,1669927741,80414533,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.0906084,2758,1669927741,90427875,,-2.5566347176209092e-05,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.1012144,2759,1669927741,100737571,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.1109483,2760,1669927741,110443353,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.1206303,2761,1669927741,120439291,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.1306205,2762,1669927741,130397558,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.1406598,2763,1669927741,140417814,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.1506197,2764,1669927741,150406599,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.1605966,2765,1669927741,160425424,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.170692,2766,1669927741,170423746,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.1808848,2767,1669927741,180442094,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.1908193,2768,1669927741,190450668,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.2010252,2769,1669927741,200483798,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.2109675,2770,1669927741,210498094,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.2209334,2771,1669927741,220476150,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.23057,2772,1669927741,230407476,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.2405891,2773,1669927741,240392684,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.250643,2774,1669927741,250383853,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.260677,2775,1669927741,260439634,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.2709222,2776,1669927741,270500183,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.2805803,2777,1669927741,280408859,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
1669927741.2907145,2778,1669927741,290436506,,0.0,0.0,2.5566347176209092e-05,-2.5566347176209092e-05,10,99,15,107
